-0.00158599 0.000245352 4.89991e-06
0.000118508 -8.94804e-05 6.18546e-06
0.000602445 -0.000186558 5.86268e-06
-0.000693191 0.000326945 6.44884e-06
-0.00104723 0.000176826 6.2978e-06
0.00131416 -6.5564e-05 5.83052e-06
0.00111958 0.00025075 5.50166e-06
-0.00163145 -0.000206777 5.96483e-06
-0.0015683 2.34883e-05 5.6666e-06
0.000923917 0.000299361 6.71953e-06
-0.00123584 -7.97477e-05 6.38544e-06
0.000836555 0.000327917 4.90285e-06
-8.79972e-05 0.000116033 5.89105e-06
-0.000389761 -1.46706e-05 6.53628e-06
-0.00115384 -0.000369412 5.61155e-06
-0.00125618 -0.000235109 5.13437e-06
0.0015016 4.79369e-05 5.28772e-06
-0.00102988 -0.000209341 4.72141e-06
-0.00166832 0.000219888 5.20734e-06
0.00105395 0.00034008 5.47754e-06
0.000228575 1.67499e-05 6.15789e-06
0.00145942 -0.000347413 5.56223e-06
0.000177122 0.000270615 6.50149e-06
0.000850246 0.000292433 4.64657e-06
0.001514 0.000128341 5.79986e-06
-0.000823303 0.000349432 6.71777e-06
0.000837523 -0.000337634 6.65866e-06
0.000310718 -0.000146247 5.97375e-06
1.49376e-05 0.000217926 6.16358e-06
-0.000467046 -0.000281498 4.99992e-06
-0.000445787 0.000310256 6.59495e-06
0.00137106 -0.00023536 5.44572e-06
0.000214837 0.000139318 6.66189e-06
-0.00147989 0.000234989 5.0551e-06
-0.000836668 0.000107848 6.16526e-06
0.00129101 -0.000144594 5.13067e-06
-0.00121118 -0.000204456 4.82287e-06
-0.00135243 8.72138e-05 6.53937e-06
0.00076629 0.000285872 6.49073e-06
-0.000131259 0.000234226 5.36536e-06
0.00150024 -0.000156793 6.36926e-06
-0.00155095 0.000117321 6.25944e-06
0.000854257 7.81998e-05 6.63901e-06
0.000988803 -0.000252291 4.88917e-06
0.0016683 0.000201493 5.90995e-06
0.0011956 0.000213019 4.99191e-06
-0.00132779 -0.000355843 5.88674e-06
-0.000878711 -0.000359989 5.06058e-06
0.000448015 0.000257556 4.88387e-06
-5.36073e-05 0.000358298 5.57876e-06
-0.00144093 -9.39033e-05 4.63158e-06
0.00137386 -0.000301699 6.00459e-06
0.000145595 0.000221472 6.52457e-06
-0.00110863 0.000163593 6.15262e-06
-0.00109465 -0.000155 5.37573e-06
-0.00148064 9.83069e-05 6.35666e-06
-0.00110546 0.000349392 5.03705e-06
-0.00169621 -0.000237158 5.33801e-06
0.000129913 8.37615e-06 6.24069e-06
-0.000158096 0.000357455 5.51706e-06
-0.000340027 -1.19591e-05 4.87171e-06
0.000631492 0.00016274 4.55081e-06
4.24016e-05 -0.000179558 4.97474e-06
-9.02155e-05 -0.000171886 5.32632e-06
-0.0012189 -1.26101e-06 4.6387e-06
-0.00122563 0.000117363 5.4997e-06
0.000886802 -0.000361395 4.57133e-06
-0.0016161 4.37879e-05 4.87393e-06
-0.000658294 0.000271558 6.73495e-06
-0.000482049 -0.000294137 5.52748e-06
0.000244139 -0.000262325 5.64119e-06
0.00105431 0.00036012 6.51649e-06
0.00127583 0.000346861 6.15687e-06
-0.000584098 -0.000197439 6.67371e-06
-0.00146147 0.000229671 5.86303e-06
-0.00148544 -0.000185779 5.62911e-06
0.00086557 0.00014326 5.76561e-06
-0.000291971 -0.000131519 7.98006e-06
-0.000184751 0.000310914 4.93071e-06
0.00120159 -0.000140297 4.67771e-06
0.00129041 -0.000307021 5.42536e-06
0.00158035 0.000158917 6.02115e-06
0.000929476 5.74754e-05 6.04984e-06
0.00103712 -3.92855e-05 4.56401e-06
0.000602327 0.000253872 6.30729e-06
-7.17303e-08 0.000132539 5.27824e-06
0.000401574 8.78854e-06 6.04059e-06
-0.000417746 0.000190341 5.15859e-06
-0.00088305 -0.000104654 5.7154e-06
-0.000977253 -0.000346886 6.12415e-06
-0.000913564 -1.21481e-05 7.93833e-06
0.0012821 -7.8684e-05 5.05146e-06
-0.000948884 0.000281764 6.19747e-06
-0.00166686 -0.000351233 5.45697e-06
0.00166968 0.000190211 5.46142e-06
-0.000610359 -4.14428e-06 6.82273e-06
0.00164048 -0.000145807 5.15361e-06
0.000704631 -0.000310713 4.9717e-06
-0.00157719 0.000338936 5.71638e-06
-0.000807575 0.000199764 6.10854e-06
1.19571e-05 5.53125e-05 6.38351e-06
0.000674651 -0.000271515 4.99898e-06
-0.00103403 -0.0003008 4.5526e-06
-0.000100178 -2.98631e-05 4.63644e-06
0.00129137 8.65091e-06 6.58422e-06
0.0013232 -5.40772e-06 6.09567e-06
-0.00130271 -0.000211871 6.56627e-06
6.32069e-06 7.29074e-06 6.53295e-06
0.00169777 0.000351604 4.6254e-06
0.000385884 0.000244588 5.04145e-06
7.69621e-05 0.000270598 5.26077e-06
-0.00168533 0.000286047 5.60007e-06
0.000554192 -0.000192519 6.46663e-06
-0.000639408 -0.000229541 4.82114e-06
-0.000832825 0.000318907 6.10097e-06
-0.00179364 0.000231397 6.37474e-06
0.000793573 1.94286e-05 4.83736e-06
-0.000184359 7.73152e-05 5.9589e-06
0.000698127 -0.000208246 6.26501e-06
0.00104172 0.000154018 5.82593e-06
-0.00164815 -0.000307945 5.98464e-06
-0.00170922 0.000326557 5.149e-06
0.00017567 -0.000229568 4.64482e-06
0.000828997 0.000107134 6.40734e-06
-0.00154174 0.000214621 5.39393e-06
0.000935814 -0.000203446 5.84369e-06
-0.00140664 5.7837e-05 6.52888e-06
-0.00076326 -0.000239378 6.27325e-06
-0.000851652 -9.99917e-06 6.20909e-06
0.000677343 0.000349736 5.47419e-06
0.00117732 -6.55435e-05 5.82416e-06
-0.000811202 -1.22503e-05 5.55394e-06
-0.00133173 -0.000192366 6.65275e-06
0.000395231 0.000107372 6.73033e-06
0.00154772 0.00032791 6.313e-06
0.000183963 0.000310496 4.7927e-06
-0.000810463 0.000353548 6.73464e-06
-0.00140521 1.08805e-05 6.53486e-06
-0.00150763 0.000358933 6.48378e-06
-0.00173984 0.000144931 6.61982e-06
-0.00117468 0.000300946 4.70044e-06
0.00130901 -0.000200226 6.0565e-06
-0.00137345 0.00034651 5.7858e-06
-0.000230668 0.000178644 4.77877e-06
-0.00039699 0.00024212 5.59266e-06
-0.00167355 -0.000189571 5.38819e-06
-0.000288892 -0.000183751 6.53165e-06
-0.00131214 -1.27469e-05 5.78944e-06
0.000310345 -0.000336474 6.30745e-06
0.000930373 -0.000172187 6.0895e-06
0.000440818 0.000161139 5.29874e-06
0.00123042 0.00036807 6.97897e-06
-0.000489072 -0.000131206 6.51542e-06
-0.000612973 0.000312678 6.39641e-06
0.00148648 9.10453e-06 6.62658e-06
0.000526921 -0.000298524 5.7807e-06
-0.000685946 2.94298e-05 6.66667e-06
0.00104813 0.000218428 4.67251e-06
-0.000159534 -0.000147772 5.54508e-06
-0.00129508 0.000145529 5.11111e-06
6.87365e-05 0.000185495 6.4062e-06
-0.00092735 0.000147869 5.74819e-06
0.0013927 -0.000286842 5.60596e-06
-0.0010271 0.000239026 6.6021e-06
-0.000966862 7.84713e-05 4.78029e-06
-0.00158177 -0.000231936 4.64376e-06
0.0017714 0.000356726 6.11809e-06
0.00102362 0.000283114 6.05673e-06
-0.00170034 -9.66995e-05 4.80575e-06
-0.00162699 0.000239343 6.33024e-06
-0.000324871 0.000225134 4.93499e-06
5.85766e-05 0.000192114 5.74987e-06
-0.000422111 0.000220171 5.25005e-06
-0.00172138 -0.000187576 6.08609e-06
0.000856922 0.000263936 4.63775e-06
-0.000779977 -0.000187411 5.7141e-06
-0.00147223 0.000306388 6.30111e-06
0.00145142 1.2699e-05 6.5182e-06
0.000379956 -0.000156161 5.9279e-06
0.000548335 -6.78623e-05 6.34987e-06
0.000499732 0.00016774 6.71862e-06
0.000433222 -0.000282212 6.47615e-06
-0.000305237 0.000316797 5.06921e-06
0.000213657 8.55421e-05 5.95923e-06
0.000594855 -0.000370453 4.55415e-06
0.000442517 -4.9942e-05 6.4493e-06
-0.000521589 0.00020067 6.5307e-06
-0.000154797 2.22201e-05 5.93149e-06
-0.00065275 -0.000218229 4.57801e-06
0.00111048 -9.24825e-05 4.92482e-06
0.0011567 4.02762e-05 5.54897e-06
-0.00145297 0.000177723 6.08776e-06
0.000797815 0.000311329 5.21652e-06
-0.00124543 -8.17216e-06 5.55887e-06
0.00164388 -0.000135923 5.40041e-06
0.00153837 -8.21686e-05 6.28904e-06
-0.000535948 -0.000193874 6.39429e-06
-0.00176341 -0.000223435 5.94778e-06
0.00028025 -0.000235529 4.62837e-06
0.000280165 -1.68406e-05 5.99193e-06
-0.000189787 0.000296881 6.73158e-06
-0.000972447 0.000281258 6.56652e-06
0.000310779 0.000116394 6.32888e-06
0.000749639 -0.000266462 6.44622e-06
-0.000973208 -5.95327e-05 6.14461e-06
-0.0017789 -0.000294244 6.49025e-06
-3.42273e-05 6.52439e-05 5.37396e-06
-0.0014007 0.000258798 5.42222e-06
-0.000919781 -1.52431e-07 5.63169e-06
8.13364e-05 -0.000111518 5.93765e-06
-0.00154491 5.64261e-05 6.2152e-06
0.000216574 -0.000255878 5.09872e-06
-0.00111468 -6.06198e-05 5.49727e-06
0.000802389 -0.000135473 5.37317e-06
0.00124384 -0.000117837 5.16303e-06
-0.000176144 0.000143865 5.59173e-06
-0.000124679 0.000330037 5.2997e-06
0.0001599 0.000357285 6.11712e-06
-0.00161925 0.000129302 6.08227e-06
-0.000993438 -3.20502e-05 5.06691e-06
1.65404e-05 -4.46198e-05 4.88031e-06
0.000645883 -0.000186258 4.92612e-06
0.00131728 0.000349049 5.70467e-06
0.000796528 0.000363957 4.8299e-06
-0.000357042 -0.000332988 6.11013e-06
-0.00155653 0.000134791 4.78362e-06
0.000449548 0.000238271 4.62474e-06
0.000299504 0.000246762 5.36778e-06
0.000219569 0.000263277 5.88248e-06
0.00103349 0.00023522 4.99262e-06
0.000222957 0.000252696 5.32241e-06
5.66035e-06 7.87491e-05 5.01436e-06
0.00140464 0.000123768 5.02668e-06
0.00179482 0.000171826 5.22359e-06
-0.000495921 -0.000120808 6.01786e-06
-0.000239009 0.000117378 5.11888e-06
0.000733114 -0.000340566 5.86378e-06
0.000418199 -0.000323925 6.65219e-06
-0.00165006 9.09375e-06 7.23251e-06
-0.00161682 0.000368983 6.05185e-06
-0.00156177 8.29994e-05 6.55568e-06
0.00128721 -5.00508e-05 6.08327e-06
0.00173021 -0.000149101 5.49305e-06
0.00125953 -5.66153e-05 6.55397e-06
-0.000708342 -0.000343964 6.73742e-06
-0.00160669 0.000177619 6.02753e-06
0.00135804 2.97744e-05 5.06444e-06
0.00074165 0.000303325 6.11283e-06
-0.00107351 -1.02071e-05 6.65691e-06
-0.000313345 0.000358026 6.21663e-06
-9.57428e-05 0.000246199 5.5499e-06
0.000830158 -0.000107842 5.74956e-06
0.000200637 -0.000361932 5.25403e-06
-0.000802951 -0.000369691 5.3168e-06
-0.00107525 0.000195283 6.48066e-06
0.00165748 0.000140773 6.0541e-06
-0.000321965 -0.000215421 6.28637e-06
0.000393144 0.000138361 5.16914e-06
0.000253029 0.000151282 5.07508e-06
0.000704997 -5.20577e-05 6.14268e-06
0.00111961 -0.000293724 4.92078e-06
0.0016141 -0.000175161 4.58235e-06
0.000641514 7.36581e-05 5.35477e-06
6.78715e-05 2.14709e-05 5.99608e-06
0.000242373 -5.24124e-05 6.11959e-06
0.00120886 -0.00033019 4.6163e-06
0.000183166 2.49324e-05 6.32636e-06
-0.00130384 -0.000299389 5.64077e-06
0.000661274 -0.000315167 5.8205e-06
-0.00172917 6.45483e-05 5.18492e-06
0.00112136 0.00014215 6.63613e-06
0.000865697 -0.000172704 7.17475e-06
-0.00079239 -0.000161466 5.78151e-06
-0.000484352 0.000329845 4.8122e-06
-0.00139873 -0.000115281 6.58686e-06
-0.00146156 0.000257417 6.30402e-06
-0.00026067 -0.000249914 4.72269e-06
-0.000661452 -8.48854e-05 5.34796e-06
-0.000696491 5.30004e-05 5.94277e-06
-1.69296e-05 0.00010658 4.78654e-06
0.000205835 -0.000132799 6.58518e-06
-0.00178529 -9.41928e-05 5.14741e-06
-0.000718844 5.20047e-05 5.01353e-06
0.000465642 0.000123537 4.65436e-06
0.000534272 0.00036014 6.63332e-06
0.000294377 -0.000259867 5.38236e-06
-0.00139465 -0.000298182 6.1783e-06
0.000178641 7.26632e-06 5.59408e-06
-0.00177454 0.000333587 5.12736e-06
0.000277 0.000291663 5.3836e-06
-0.000770905 0.000282813 5.80098e-06
-0.000531274 0.000346522 5.91281e-06
5.26631e-06 -2.92739e-05 5.20832e-06
0.00178464 -0.000142786 6.38974e-06
-7.30811e-05 -0.000338955 5.18023e-06
0.000142805 0.000274275 7.11913e-06
0.000164754 4.05812e-05 4.9534e-06
-0.0015372 -0.000341947 6.59211e-06
-0.000155389 -0.000325303 5.3649e-06
0.000869219 0.000192018 5.96116e-06
0.000292218 5.82302e-05 6.62395e-06
-0.00163412 -0.000265916 6.08877e-06
0.00169581 -0.000310275 5.88772e-06
-0.000272347 -0.000210165 6.28672e-06
0.000636994 -0.000240106 6.73681e-06
0.000437521 -0.000306227 6.34372e-06
0.000248701 -0.00015772 5.31115e-06
0.00135264 0.000364087 5.55679e-06
-0.00164377 -6.31127e-05 5.46454e-06
0.000629474 -0.000324747 4.61129e-06
-0.000936892 1.36819e-05 5.79628e-06
-0.000655102 -0.000265615 5.33679e-06
0.00169122 -0.000332327 5.23886e-06
-0.000517989 -5.18383e-05 4.57793e-06
-0.000188476 0.000187273 5.56024e-06
0.00142549 -0.000267343 6.25731e-06
-0.000305265 0.000250044 4.76591e-06
0.000447361 0.000128378 6.54493e-06
-0.000132341 -0.000369673 5.33308e-06
0.000751256 -0.000140857 4.5092e-06
0.000455658 -0.000350344 6.18312e-06
-0.000643448 3.98566e-05 5.63696e-06
0.00164964 0.000189287 4.66901e-06
0.000940093 -0.000260591 5.36007e-06
0.00100103 0.000364297 6.12235e-06
0.000688357 -3.32968e-05 5.34998e-06
0.00114841 0.000286421 5.54316e-06
0.00110881 -0.000316432 5.3405e-06
0.00127904 -9.52028e-05 4.60765e-06
-0.000543548 -0.000306496 6.45151e-06
0.00160165 -0.000294342 5.95629e-06
-0.00175464 -0.000141467 6.56664e-06
-0.00106657 -0.000100386 5.13189e-06
-0.000770581 -0.000103948 5.44922e-06
0.00132239 -0.000264451 5.13276e-06
0.00139914 -0.000318788 5.58711e-06
0.000838768 0.000205456 6.07933e-06
0.000458118 0.000292052 5.33028e-06
-0.00158001 0.000370392 4.61377e-06
0.000358242 0.000191217 4.87495e-06
-0.00115975 0.000217398 6.0948e-06
-0.000707598 0.00014767 6.64715e-06
0.000723586 4.16052e-05 6.05902e-06
0.000982385 2.19993e-06 5.5701e-06
0.00161135 -0.000264791 6.74802e-06
-0.000369974 0.000308669 6.51309e-06
0.000581658 1.80585e-05 5.9322e-06
0.00133007 -0.000116298 5.35306e-06
0.00157756 1.89725e-06 5.19335e-06
0.000515701 -8.04157e-05 5.10384e-06
0.00154445 0.000351614 4.86876e-06
0.00169063 -0.000285304 4.63563e-06
-0.000676734 0.00032849 5.11515e-06
0.00164016 0.000116358 5.87156e-06
3.68156e-06 -8.72645e-05 5.56256e-06
-0.00169786 -0.00018652 5.42714e-06
-0.000474828 0.000325145 5.93139e-06
0.000209585 -0.000248634 4.97512e-06
0.000248765 -0.000145806 6.66754e-06
0.000590609 -0.000162675 5.17507e-06
0.00146317 -0.000357993 5.72488e-06
-8.25714e-05 0.000227239 6.53038e-06
0.000804816 -0.000298842 6.70131e-06
0.00160266 -1.3084e-05 5.75068e-06
-0.00112041 -0.000228553 5.9249e-06
0.00023695 -0.00019007 6.35692e-06
-0.000226019 -0.000290709 6.30672e-06
0.000758079 -6.20004e-06 5.56823e-06
0.0016984 -0.000366333 5.49497e-06
-0.000270684 -0.000324996 6.23961e-06
-0.00111641 -0.000199813 5.7715e-06
-0.000490878 0.000358838 5.74942e-06
-0.00138092 0.00012585 5.24892e-06
-0.000266317 1.25977e-05 5.78125e-06
0.000491812 -0.00018105 6.0894e-06
0.000723922 0.000193002 5.56774e-06
-0.00120464 0.000122923 5.33752e-06
0.000273652 0.000358598 5.39948e-06
0.000238205 -0.000251725 6.28613e-06
0.00174762 0.000339232 5.16381e-06
0.00133593 8.70435e-05 6.29486e-06
0.00046065 -5.33011e-06 6.57418e-06
0.000710851 0.000106526 6.4825e-06
-0.00108489 -1.79615e-05 6.33482e-06
0.00171711 -0.00021973 5.93557e-06
0.00105842 -0.00010215 6.10597e-06
-0.000874321 -0.000146593 5.41029e-06
6.46385e-05 0.000277188 5.9525e-06
-0.00103128 0.000203166 5.45852e-06
-4.71381e-06 -0.00015209 4.92655e-06
-0.00072683 -9.18309e-05 6.17373e-06
-0.000394626 0.000327955 4.71903e-06
0.00109386 0.000276619 6.21057e-06
0.000480739 -6.43576e-05 5.236e-06
-0.0011171 -0.000290066 4.68034e-06
0.00110461 9.55918e-05 5.78991e-06
0.000178903 0.000106547 4.93631e-06
0.000283974 0.000284293 4.6692e-06
-0.000721524 -0.000105443 6.06199e-06
0.000530183 -0.000330354 5.49796e-06
-0.000215279 1.68311e-05 4.68583e-06
0.00137336 0.000255784 5.49299e-06
0.00175762 -2.69871e-05 5.93226e-06
0.000704113 -0.000273552 4.96771e-06
-0.000758695 0.000177682 6.52029e-06
0.00161764 -0.000153857 5.5142e-06
0.000995438 -0.000120652 6.70391e-06
0.00118501 0.000294214 6.44416e-06
0.000498965 -0.000360605 4.50832e-06
0.000316162 1.00756e-05 5.10558e-06
-0.00175593 -0.000232952 6.25685e-06
-0.00137514 -0.0003591 5.5228e-06
0.000914787 3.95837e-05 5.69299e-06
-0.000103088 -0.000202643 6.07702e-06
-0.00164151 -0.000126848 5.59871e-06
-0.000773354 0.000157939 4.93311e-06
-0.000756244 0.0003168 6.3043e-06
0.00152178 4.87355e-05 5.649e-06
-0.000938042 -0.000189466 4.58091e-06
0.000295413 0.000227813 5.23864e-06
0.000161185 -0.000191268 5.9339e-06
-0.000361873 0.000336673 4.93313e-06
9.15198e-05 -0.000116841 5.57062e-06
-0.000193796 8.19324e-05 4.57586e-06
-0.000791481 0.00033546 6.65852e-06
-0.000841544 -0.00011996 4.54467e-06
-0.000143669 0.000368534 6.50197e-06
0.000275398 -0.000111387 6.36415e-06
-0.000976221 -0.000191166 4.52934e-06
-0.000259552 -0.0001915 5.37334e-06
-0.000164135 0.000113989 5.17864e-06
0.00136886 -0.000102033 6.95997e-06
-0.00112487 0.000113953 5.15828e-06
0.00119751 -0.000201199 5.52351e-06
-0.00126074 0.000180816 5.08523e-06
-0.000903504 -6.348e-05 6.32157e-06
-0.000698233 6.49149e-05 6.14212e-06
-0.000617122 -0.000327701 6.42397e-06
0.000811026 0.000293911 5.58251e-06
-0.00109046 0.000253451 6.69311e-06
-0.00152159 4.13042e-05 5.1168e-06
0.0014601 0.000359866 5.39477e-06
7.662e-07 7.0545e-05 4.60972e-06
5.52274e-05 0.000251903 6.20627e-06
0.00158629 -0.000222363 5.36198e-06
0.000452963 -0.000167733 6.35824e-06
-0.00127716 -0.000257681 5.96206e-06
-2.24642e-05 8.63441e-05 5.65876e-06
-0.000954433 0.000291343 4.90412e-06
-0.000183751 -0.000111571 5.72801e-06
-0.000428291 -0.000247568 5.56201e-06
0.000501855 0.000224667 5.86623e-06
0.00103013 0.000177924 6.161e-06
0.000604313 0.000200914 4.76728e-06
-0.000791155 -0.000141538 5.6495e-06
0.000365822 0.000292643 6.34985e-06
0.000736866 -0.000306789 5.45503e-06
-0.00165521 0.000279385 6.71257e-06
0.000112151 -0.000332733 5.45253e-06
0.000534809 -0.000266081 4.73218e-06
-0.000914934 -0.000358113 5.26578e-06
0.00136617 2.141e-05 6.61091e-06
0.00074128 -0.000296874 5.44542e-06
0.00116489 2.13095e-05 4.66606e-06
-0.000819242 0.000273291 4.93737e-06
0.00147448 0.000272614 6.72081e-06
-0.000461368 0.000238231 5.0763e-06
-0.000776533 -0.000206692 5.48784e-06
-0.000471648 0.000122502 5.76462e-06
-0.00131544 -0.000315612 6.07473e-06
-0.000212031 7.5264e-05 5.02468e-06
-0.000283338 0.00011021 5.58996e-06
0.00175629 0.000225617 5.23139e-06
-0.00143332 7.41619e-05 5.28618e-06
-0.00140018 8.1249e-05 4.61747e-06
-0.000211702 -0.000271074 5.49264e-06
-0.000163511 -0.00026778 4.94813e-06
0.00101299 0.00036845 6.6201e-06
-0.000916021 -6.52401e-05 6.42463e-06
-0.000683619 0.000248013 5.77711e-06
5.42412e-05 -0.000315953 4.64211e-06
-0.000593795 -4.79722e-05 6.34877e-06
0.000151413 -0.000303086 4.82584e-06
-0.001041 -8.25543e-05 4.9456e-06
-0.00142914 0.000327235 5.48792e-06
-0.00157298 -0.000305188 6.04987e-06
-0.00141387 1.87963e-05 5.30292e-06
-0.000341113 -6.09645e-05 6.26485e-06
3.98282e-05 0.000131332 5.07913e-06
0.00152169 3.77194e-05 5.37594e-06
0.00142122 0.000235107 5.55856e-06
0.000239299 -0.00034925 6.05269e-06
0.000843626 0.000299776 5.25414e-06
0.00102703 0.000317678 5.59642e-06
-0.000743692 0.000129875 5.91098e-06
0.000283431 -0.000130793 5.20568e-06
0.00168747 5.72071e-05 5.4814e-06
0.00156068 -1.38798e-05 4.66733e-06
0.00159394 0.00029631 6.42777e-06
-0.000979507 -0.000286735 5.36569e-06
-1.37675e-05 -8.95141e-05 6.1368e-06
0.000912878 -0.000262521 4.96922e-06
-0.000579309 -0.00015333 6.56617e-06
0.0015016 -6.7418e-05 4.6596e-06
0.00136389 0.000193259 4.52112e-06
0.00122038 0.000269485 5.14399e-06
-0.000131948 0.000139049 5.89807e-06
-0.00108031 0.000294522 6.72493e-06
-0.00146006 -8.59574e-06 5.76728e-06
-0.00129228 0.000156341 5.26562e-06
-0.00102725 -0.000310778 6.42988e-06
1.26888e-05 -0.000152811 5.04621e-06
-0.000241915 0.000261907 4.76046e-06
-0.000988566 0.000209578 4.80604e-06
-0.00149291 0.000246951 5.21251e-06
-0.00158661 -0.000131846 6.52216e-06
-0.000278448 1.44413e-05 6.49431e-06
-0.00064374 -0.000187372 5.68138e-06
0.000685595 -1.29093e-05 5.95434e-06
-0.000674001 0.00012869 5.93317e-06
0.000801365 -8.05785e-05 5.16057e-06
0.000957767 0.00026426 5.08671e-06
0.000464282 0.000165391 6.55068e-06
-4.63786e-05 0.000225401 6.0559e-06
0.000470263 -9.79337e-05 6.50156e-06
-0.000598118 0.000114805 5.08959e-06
-0.000322605 0.00014094 5.21074e-06
0.00154768 -0.000217689 4.5118e-06
-0.000141402 0.000178474 5.46885e-06
0.00161752 0.000257763 4.96923e-06
-0.00179287 0.000109708 6.71293e-06
0.000546559 0.000202086 5.35673e-06
0.00101268 -0.000195879 5.93767e-06
-0.00096187 -0.000136002 6.62004e-06
-0.000658783 -0.00028724 6.47742e-06
-0.000916135 0.000308163 6.14454e-06
0.0017934 -0.000368402 6.61604e-06
-0.00088622 0.000369667 5.33779e-06
-0.00128217 -0.000287234 6.32862e-06
0.00135244 -0.000156035 4.51509e-06
0.000703258 0.000195333 6.19528e-06
0.00164674 0.000143857 5.15791e-06
-0.00124833 -4.09131e-05 5.85176e-06
0.00067539 0.000103006 6.49387e-06
9.95218e-05 0.000230504 4.95973e-06
0.00108282 0.00012694 4.58139e-06
-0.000748319 0.00028901 6.35013e-06
0.00163551 -0.000217744 4.75886e-06
-0.00135238 1.63557e-05 5.17012e-06
-0.00103408 0.000269231 4.89702e-06
-0.00133404 -1.0279e-05 4.59531e-06
-0.000957421 0.000152843 4.55896e-06
-0.000142702 0.000323209 6.15916e-06
0.000515056 -0.000136253 4.82265e-06
0.00137582 -0.000112379 5.62495e-06
-0.0012973 -0.000160903 4.97018e-06
0.000173286 -0.000268098 6.39661e-06
-0.000147023 0.000356956 5.60569e-06
-0.00140412 -9.15016e-05 6.51165e-06
-0.000595195 -0.000296565 6.60597e-06
-0.000982278 0.000359103 6.26639e-06
1.49983e-05 0.000289659 5.2676e-06
-0.000684127 -6.04686e-05 5.79291e-06
-0.00174276 0.000189783 6.53618e-06
0.000379441 -0.000262174 5.12375e-06
-0.000432891 -0.00027846 5.38545e-06
-0.000340601 6.9652e-06 5.4809e-06
0.000240339 0.000199456 5.03116e-06
0.000282526 0.000121931 6.1787e-06
0.000974857 0.000240989 6.42626e-06
8.53477e-05 0.000292312 7.95207e-06
-0.000194248 -0.00016232 5.52962e-06
0.00107788 -0.000330413 6.45648e-06
0.00139095 0.000350287 4.92441e-06
-0.000605166 0.000228883 5.1546e-06
-7.88379e-05 4.63242e-05 5.27568e-06
0.000514871 0.000337059 5.10411e-06
-0.000820908 3.02444e-05 5.08493e-06
0.00124616 2.68131e-05 6.42348e-06
-0.00171832 -0.000336499 5.989e-06
-0.00149218 -2.33289e-05 5.02722e-06
-0.000233257 -7.07172e-05 4.87008e-06
-0.000798273 -0.000233553 5.01845e-06
-0.00153876 -0.000223845 6.29169e-06
0.00132384 -2.57929e-05 6.00539e-06
0.00158613 0.000179393 6.61557e-06
-0.000348533 0.000274697 5.03668e-06
0.00111247 0.000270393 5.24312e-06
-0.00115274 -0.000300971 5.3599e-06
0.00149737 0.000273107 6.57244e-06
0.00102691 -0.00028033 6.28893e-06
0.00172013 -0.000241995 5.30703e-06
-0.000356396 0.000206297 6.65819e-06
-0.000194923 1.96902e-05 6.38136e-06
0.000389881 -0.000256684 6.67195e-06
0.00147331 0.000194597 5.64148e-06
0.000278326 -0.00027203 6.49011e-06
-0.00167445 0.000107227 6.5557e-06
0.000713432 -3.31527e-05 6.72119e-06
0.00110313 -0.000235538 6.27288e-06
-0.000727432 -0.000261234 5.42708e-06
-0.000928464 0.000337495 5.26803e-06
0.00088541 -0.000351167 5.75405e-06
-0.00115148 -0.000277718 5.18457e-06
-0.00152356 1.23413e-06 5.90238e-06
0.00152254 -0.000251198 6.00886e-06
-0.00107172 0.000224366 5.22374e-06
0.000945797 -0.000292845 4.5644e-06
-0.00151803 -0.000106863 4.90057e-06
0.0012116 0.000154818 5.77576e-06
-0.00164477 0.000214274 5.8883e-06
0.000209158 -0.000336683 5.6113e-06
-0.00130183 -0.000337578 6.61188e-06
0.000457299 -0.000246978 6.31128e-06
0.00138095 -0.00018293 4.50999e-06
-0.00173465 4.3507e-05 6.58985e-06
-0.000165078 -6.79541e-05 6.01103e-06
-0.00082668 -4.92699e-05 4.52542e-06
0.000255229 0.000140836 5.61431e-06
-0.000623618 -0.000231516 5.71435e-06
0.00119808 0.000359483 5.06196e-06
0.00104692 -0.000190489 5.84777e-06
-0.000574328 -0.000290982 5.65189e-06
-0.00146291 -6.31706e-05 5.16206e-06
0.000994528 -0.000340353 5.77002e-06
0.00105297 -0.000159197 6.54658e-06
-0.000979178 0.000369951 5.07878e-06
0.000358643 8.72391e-05 5.48747e-06
0.000309661 0.000268748 6.04382e-06
0.000274187 -0.000124846 5.81456e-06
0.00161478 -0.000133398 6.00664e-06
-0.00168613 0.000106583 5.20812e-06
-0.0017286 0.000345703 6.03999e-06
0.00175947 0.000206381 5.88828e-06
0.000892665 7.75188e-05 5.61095e-06
0.00178233 -0.000299983 6.51519e-06
0.00168777 -2.24667e-05 6.39929e-06
-0.00124982 -9.45681e-05 4.80889e-06
-0.00171888 -5.07558e-05 5.40635e-06
-0.000156906 -9.95187e-06 5.86242e-06
0.0015976 0.000187952 6.73447e-06
-0.000474503 -0.000329314 5.82155e-06
0.000306378 8.41139e-05 5.28412e-06
-0.00172679 -2.76525e-05 6.4593e-06
0.00169885 3.90334e-05 5.92539e-06
0.000650233 0.000225508 6.57073e-06
0.000454636 3.661e-05 4.92007e-06
0.00125819 0.000133397 5.90206e-06
0.00170718 -0.000274448 6.5024e-06
